beta1	beta2
5.351382146698715	-0.017173688831332624
6.0125108849269715	-0.02864224377085373
8.212743091130724	-0.0803638474414126
3.9085063224070846	0.021122405134683175
4.4328436538586224	0.007834658148377095
3.687842555267168	0.025197971129406395
5.214972963332982	-0.011146761519498356
4.2122113112136415	0.012418659260686318
3.5838729548040384	0.026669593205636766
3.971153550105599	0.019622194631124225
6.901482840374076	-0.04921062521377588
3.539074717508774	0.027031235446244754
5.348390649820597	-0.016538133865113262
10.47850986976216	-0.13688829437105413
3.219481278192038	0.03548755451203052
3.646601449490341	0.023063369108475062
5.401487567856809	-0.01876540604631727
4.635146221227772	1.4599731552971404e-4
3.7556116523563734	0.020354347728958288
4.326516427902304	0.012993870812238297
3.5551731456847264	0.031644512194205714
3.9646334459603936	0.014621866200622948
3.2541063324271295	0.034600324947445915
4.316510373211021	0.00984218812009671
4.1353813089117875	0.017777454566883406
5.855904038759764	-0.026973617315440998
4.922607779648315	0.0012641220867332897
4.630352063867677	0.00143743243534735
4.027233729596573	0.015371571858911701
7.561334703670909	-0.06594203665424833
6.9070348309228695	-0.04693762721279925
3.229121056530652	0.03496160299959277
4.103177732705609	0.017374262548416262
4.300677938133609	0.010189114933667233
3.6674190963514723	0.024846689660710988
3.313674793229768	0.03148011459538184
2.768584024913802	0.04540741225301014
4.025187866970092	0.017432150573942363
5.857324523163522	-0.028113523511500628
3.4557088178127398	0.033717387540931995
4.24632559349044	0.010338642683778973
4.996708798588783	-0.0045672040656846765
4.262838622423736	0.01004803465299803
4.779541887164672	-0.004071347048204202
3.9742452016904846	0.015844975715974492
3.8769646539087534	0.020064726730136394
5.05960696394473	-0.004625497023475052
4.052412402003177	0.01127871536718824
5.951214379505803	-0.02802038994757208
4.256540901253253	0.010364832964090393
2.691636010304883	0.049656829852458145
3.6383583937127653	0.026622888561108258
3.6010758189012764	0.028084668060259062
3.39177867794358	0.02647286055456429
4.181123822890642	0.008695071541684744
5.611627102605385	-0.017751538161278876
5.149153711860954	-0.010288114520934014
4.287871446591779	0.010602780061995573
7.1113031512953935	-0.05415587007414337
7.482289877501401	-0.06383552412417594
8.200606093544092	-0.07779920094444633
6.440339130271735	-0.03630447251184515
3.629601992898796	0.02336004146810792
4.870393350630729	-0.0024310688718403423
3.9098470883045704	0.018886984002234698
4.5186001940896805	0.002933242761103826
4.37417591107618	0.0067907746983356075
24.016338620297912	-0.4540740712371533
5.946295303582657	-0.028110315096333563
5.074182632350006	-0.006132727956514196
4.10996691328788	0.015668890073319664
4.2205815112525675	0.01287414233680355
3.6503092055827797	0.025100902877390637
4.502172618282745	0.004420008917116173
5.284655284921639	-0.013869203679450172
4.776852673649866	0.0014082579122077976
5.65336052370481	-0.022721568802614008
4.788878244332352	0.0010913794258817736
4.16334243264517	0.009728800275912558
4.300500109455537	0.013383190308831635
13.872784894590104	-0.21797953194038083
4.845143282646864	-0.0011586434101891199
4.698486080509804	0.0015486036116221134
5.291043818470917	-0.013053308416372186
4.038888061856224	0.015562762150652673
4.733487463514363	-0.004655578687147535
2.755958273951993	0.04940692655562386
3.6253581646813666	0.022898223458868567
4.338396248261779	0.011575437090678877
10.204302698178529	-0.12895957648781733
5.686241100411234	-0.01825208409595333
3.696998149880832	0.023844787498404896
4.035328973883965	0.016440764838515337
4.976911508924977	-0.005071515929943389
3.438144598994095	0.0309789498424658
13.164904052799269	-0.19806182043052822
4.198006860080621	0.013821451903968234
5.456068833802087	-0.01759481164909819
5.5152665558593945	-0.01732169708839021
7.7429944788299885	-0.07015570962274986
3.6604609043213214	0.02391225892820169
4.6405197925852955	0.001628845980848554
5.656640014187368	-0.022020481313423268
4.3842086695022875	0.011823939398383729
4.182201215408545	0.01741226236776787
4.388831313536723	0.004866037566460541
4.049099795558491	0.018512896386989386
4.161877159294608	0.008797854975515483
5.047572941261434	-0.010060543181155042
5.0005971105514275	-0.005232857421764073
4.225853480694208	0.010877844838406809
5.783172922048407	-0.027116844173097506
4.515703900105116	0.003914694526406324
4.98063199003344	-0.004414615826846456
3.633584099535359	0.02394819752645296
6.3350663781210494	-0.0332777489774662
7.842173630834534	-0.07386713428212839
4.160170444139662	0.017146061836873436
5.230172741537708	-0.012695770784816809
5.416468006430055	-0.013856443187678305
3.3801405425913136	0.03062893338788128
4.375741222109388	0.011694312909428637
4.630158588905182	-9.44760511900087e-4
4.082315120255013	0.016815895918251705
4.657938175853494	0.0018873386801013519
5.427679084506908	-0.01615003826930862
4.71655916261553	0.0019141942396606107
4.90393385248547	8.005924410470549e-4
5.937984241076008	-0.030738047355396265
4.587398122866768	8.220023981634584e-4
3.626877519477105	0.027581368879413853
5.3462235017667625	-0.01095550642241875
5.438749227406341	-0.014650787668651345
4.793433212291125	-0.001838532852870079
4.177259743587502	0.015390158590744316
4.6803185657615485	0.003667509803969734
3.5324325956871245	0.0287616065906399
5.301740100864324	-0.010157235888357683
20.123685422377513	-0.3633285857961898
4.097149456950117	0.011957724987987719
4.6675379464656075	-0.0022070562931436485
11.019237734195105	-0.14617281066582635
4.166063024786827	0.0139605591405494
4.63740094964222	0.002340552430466917
4.8106525936821125	-0.003264885410419674
32.11880260202007	-0.641004766241829
5.01703479832935	-0.009331595373237519
6.174479676738062	-0.02850131481471444
4.021582943447255	0.01251752100440971
4.497577006772703	0.0010609535909486098
4.817683227598449	-7.562209478266098e-4
3.1486885099046225	0.036766123072000466
5.92254837840789	-0.03149748517684053
5.737216620423749	-0.02029128644614389
3.177392392165393	0.037774204888104984
4.425229024506477	0.008394033823287055
5.389206654289637	-0.011668383800350032
5.623236845361335	-0.021972327506156037
3.7874509281266726	0.021352973619037454
4.596624844648227	0.0018434768430171577
5.846896255052391	-0.02882308883629503
5.115622287132671	-0.0027254014227353746
4.919748695431351	-0.004657133252374819
4.089511686893114	0.01468273629845755
4.129565737383918	0.014700535102037683
4.296327996286385	0.009370010207859549
3.86271459243302	0.01981252867385579
4.929505942709082	-0.0013169107794097493
5.356581445072906	-0.012444100824010196
5.530675831894062	-0.015795539279451036
3.1539478954931783	0.03654041662665228
4.123960050197126	0.012006182509771026
3.5527795521836203	0.029447937179557026
4.506035246680755	0.006320566734956346
4.138213601996966	0.016594522470439504
3.6817408783987506	0.027011567557840472
4.308856790655808	0.010694496264069188
3.957657863442926	0.018968169627204354
9.106980501085621	-0.104403447099439
4.538632420504472	-0.001205774391087812
4.882454846826773	-0.005230195899884525
4.517711899306586	0.0020785677208601306
6.299507772492688	-0.03329143150799865
5.4280294153123405	-0.013707883564718212
4.684633994681645	0.00673292829955957
33.83191028714076	-0.6782610392324693
4.626643718389955	0.004084791350008112
3.7025150683271453	0.024190610095240928
4.6249127482294705	8.541356583803701e-4
4.654381069648653	0.0058393307939671015
6.522204536194802	-0.03749591028732579
7.836507592200254	-0.07089132506794116
