beta1	beta2
57.33021800606364	0.4471510916655348
136.02284545976005	-1.5337599625515264
105.6991115452297	-0.8426321553138281
86.9783351059916	-0.2187021294910877
92.98610874731627	-0.42349936226629503
71.66860879727624	0.07553059841337731
120.12259811633717	-1.101266292900394
118.72423554878304	-1.0710353596314137
90.49843828222242	-0.34073518816963305
117.44257169441104	-0.9615519390266684
115.83882835108402	-0.9590988106302069
93.098721000124	-0.5322662280554475
126.62421943164331	-1.1817610048632976
93.77864375562994	-0.4369887338702293
82.61164384254018	-0.24803617748290252
103.33404362527246	-0.6661847828490957
132.95280635570774	-1.4838124648760793
120.35432768602577	-1.0205948019064357
106.44757652230534	-0.7871523695250463
116.15761521095074	-1.1899142651427685
102.27975029207778	-0.6107343614235369
129.7282669502738	-1.3971437172156556
95.01034269679718	-0.46864663818039426
102.13108139866692	-0.5484690960292816
86.33983005824996	-0.20271264783605647
133.94920974719201	-1.4630678367857706
84.13425638481687	-0.3389334628738375
89.72221058720523	-0.37481509714883193
106.79798981545254	-0.8279224368957118
117.40157651840904	-0.9422024302681649
130.9236620708904	-1.346338771928573
104.43288359803992	-0.6938033784227827
93.49784323555012	-0.5629870793341615
93.1541363937711	-0.46505683611962095
99.44173960116682	-0.6246744947508202
93.9533495307298	-0.4335341346925049
102.35294103675042	-0.6595619409603285
82.85572381112351	-0.24135912795250478
120.31422061645604	-1.131186786426771
108.93060092671735	-0.8486465134279517
90.13989433195142	-0.3697632980948414
75.664686869257	-0.05683223450189277
136.65960421067754	-1.6039828859267815
107.97215863231533	-0.6701205221223115
136.22397500185056	-1.526511565845652
124.952163140162	-1.2398269516892655
117.7487361338359	-1.0405629187263763
107.952979827265	-0.7993254279409903
138.54166060074252	-1.709425029539921
118.04400841286414	-1.028436963274098
98.06904863087615	-0.7508991880764903
80.92508409106661	-0.19190590758993378
84.88506294004681	-0.28376935593668484
103.49804245975032	-0.680282505915997
96.95825099523906	-0.5448817808886091
139.45281403601737	-1.5664871635444344
128.3501580540444	-1.2259839930932939
70.768102612937	0.1236219610794277
100.48108336291996	-0.5929659893015106
106.13708403612488	-0.7615639614100054
129.31891132144642	-1.4183045421949372
74.10503671003248	-0.06499934473667818
79.23045385951936	-0.19956366517827523
123.26679552476533	-1.148465822670415
108.48361644819899	-0.7579217170887352
108.01039552836322	-0.7786582536186262
84.59074040151984	-0.12352120429437503
108.94035082135524	-0.9670997250899772
127.06291323021027	-1.454486378473953
61.90680147994854	0.4125993895518467
100.32160967961553	-0.5229201919545138
106.27743226192908	-0.7856305663844885
86.85792290544599	-0.2432227522031312
145.918503127966	-1.7674212672816045
106.74025802249992	-0.6629516288917858
92.44729605878281	-0.4907084054617696
83.15825508382086	-0.22567551286647453
98.84392391854011	-0.593036495453617
87.66369223608162	-0.3051978382929884
73.58730296335905	0.0482422484989824
72.38106291349403	0.1060759945206342
121.91059143399599	-1.126704611308188
99.38606478416938	-0.4969058199477723
88.95901213359002	-0.3831368966421005
152.91506742370566	-1.9141192477024114
75.16298616887745	0.020645755782317997
105.09909856649047	-0.7037314104555008
82.16248241523208	-0.14910889079942707
88.08208740544099	-0.2703422717323126
136.77475609671802	-1.6922309689227435
108.08854858391743	-0.8382453155781316
87.60821788380441	-0.3315859135321541
94.29739852619599	-0.38024686409528263
93.5887259385682	-0.5363242949105393
129.29191634245154	-1.310465962123897
103.40528295623658	-0.5880726095489438
89.38055102271743	-0.41671304649327107
134.46724875354369	-1.6223379614880624
111.61765820820209	-0.9593520940892617
142.7891482074416	-1.7861175635864774
106.29143664130618	-0.8030661425334237
117.28573990437566	-1.0038465755710189
118.05671401132233	-1.1984256076106705
66.66077369505102	0.16483024409364755
88.57597246035184	-0.44596443237013866
102.74124692148814	-0.7150707226658438
67.37192596196044	0.1299586921184153
109.58897952147743	-0.8000092079970269
117.64130824123097	-0.9628260042456651
119.19851397155745	-1.1437015080610184
101.59062609967724	-0.777673309862631
123.45109567773663	-1.250597582068192
127.10919558471825	-1.308788465469646
101.02144042338817	-0.5953459421789287
77.1619715224779	-0.019100509561402832
117.47612000994751	-1.110330410959614
129.59493413824077	-1.4572841751840657
103.227655693664	-0.6816456818992634
122.16565104418086	-1.1760763472169937
99.48628113711354	-0.5463951887764145
114.37195371792458	-1.2685459714895246
84.22839882225148	-0.30050740579653573
85.73695588248128	-0.3140604098416177
207.52016798724168	-3.5297622710331624
94.3529891162859	-0.42287379558213345
147.78904954853894	-1.7659722353132319
119.05037471117754	-1.0223074241672683
67.60163711349404	0.20585269586420762
83.52089925633791	-0.2687590583211491
97.66685603533597	-0.5902891335152297
94.37009205811289	-0.4799425892865057
94.65514143855566	-0.47958261397195595
112.54259831810339	-0.8602265812264108
95.63350133273578	-0.539253524852669
87.38123932763595	-0.28364223886594814
91.14819605299303	-0.31988365659998946
113.12931187224862	-1.033114003879324
153.9051012977273	-1.8687611608153247
126.73889902804808	-1.3241505116574201
54.603945758884464	0.4278447696991048
90.67278587840549	-0.26264144031315206
77.08650929321891	-0.1038378683249618
103.02551625869418	-0.64812477246396
46.44959619775494	0.7065233151622617
103.2553691960946	-0.6484862608277541
125.73717113940855	-1.2315103254342599
117.36187554192117	-0.9986433239810069
67.66902661251862	0.18523152548523672
124.8842660584408	-1.2450372407405903
89.2513830391574	-0.4142461941143677
76.68765143262713	-0.11066629584628948
199.91011630292743	-3.21953839723009
65.32739986290142	0.2841126960831358
140.0707668121255	-1.6124227176859125
138.55940620069126	-1.533998788552676
96.67247228693765	-0.4863534645599883
98.92004885961208	-0.5952266358376744
88.37052481587305	-0.304726391038633
124.39559976454179	-1.1113175019268453
123.81372059280585	-1.1713777074066065
128.56235851429048	-1.2849295470653357
101.44319223311062	-0.5792477009062591
46.302652076743705	0.5961125834015193
115.98263814548544	-1.002504731679295
68.01868052102105	0.05914539865472798
156.04877422691368	-2.001411112417213
104.54775391740401	-0.8439094289423393
120.3584521343508	-1.2282285996192581
42.99919874982082	0.7399897600902928
74.6323640863019	-0.024930022829216004
91.60168996100748	-0.4992041495744318
114.59544904418523	-0.8985861688065783
135.47945394607711	-1.3469780670189753
82.78340578149542	-0.17992099964409328
86.07776357974794	-0.27285933377607324
102.29689185195247	-0.5748176895090443
99.73344072331426	-0.5652313441053882
113.34947488001856	-1.0706321287175222
95.69275044209168	-0.5054431932027061
97.61121572184938	-0.5653904610051746
