beta1	beta2
122.57499928078033	-0.7225775540827787
115.81047552904255	-0.5555319399564135
64.90958722385992	0.7005953413429199
101.79368218961427	-0.2385180052479612
115.88661207772446	-0.6296354528251918
142.68481361695166	-1.3930787113779304
100.00340770463653	-0.2310080482239849
112.21853994827903	-0.49243220918599173
135.0692006091669	-1.1792994662458816
121.42453644534174	-0.6451843181092749
114.71817659295628	-0.30966001592500525
105.8783358969059	-0.37509127626383443
91.53388786617359	-0.03346916612807158
97.41233717964236	-0.04037043399478438
161.00076694338628	-2.0596435172701217
121.12687484641583	-0.789315556452509
106.27181686378145	-0.5252359704355087
121.81543933646957	-0.9221709490739451
162.13792951910455	-1.7530777461773808
249.82718700327106	-4.119803689972612
131.55708480611773	-0.9969947006439125
108.72808455114043	-0.4086468290373449
136.94712710796694	-1.1522305066661032
111.70462448743787	-0.48659414712544813
121.16683582315696	-0.761617205597625
118.32392041271333	-0.7461422449947662
168.7788403701586	-2.1177826189133295
130.783306874588	-0.8954500808640474
71.47897015677914	0.71654040454204
113.72285462399377	-0.4118709102450176
476.17759835214525	-10.561557163057225
122.00992786803349	-0.7993834259383101
134.27985374740243	-1.0392914147292134
105.9357557867455	-0.3285877340185395
144.13947214620524	-1.4120557785745214
123.81481930150682	-0.7560628045115454
153.71998094419993	-1.7198039292801526
109.87118556386245	-0.47452981071260897
103.56972811210548	-0.2550975196366821
111.81140736791765	-0.4214980316490618
136.97564810095892	-1.3131289889113908
118.15224495667069	-0.5383931702307407
160.98580922306627	-1.8762970944929451
118.27182972777895	-0.5694104046131563
162.9202126328911	-1.7718237977646034
139.96999728886544	-1.2309738599796127
74.27265858374035	0.42337562651918575
117.94273505872437	-0.7217701435323958
134.5950523074035	-1.2409424277784367
40.7221242542315	1.529424695988094
93.18692573533382	-0.030298062007884798
73.9230922662032	0.4359676802595989
107.20068272559588	-0.36281261720003516
130.13076584915038	-0.9128055211837675
153.2055425802871	-1.6471015257238721
96.63574292439654	0.008412345781021766
130.5554848338418	-1.0413134214654627
106.0893642067152	-0.30545180892642715
162.50176463011235	-1.890676990987957
123.05203292816962	-0.799790106798542
99.07751404173621	-0.05649988187673237
113.40514875653624	-0.47527181328665213
151.78928110579244	-1.6234677080170534
104.73610650460341	-0.40919653056556504
102.07905196352114	-0.3257510838027979
125.54970198899062	-0.7696212409426708
124.5790419734067	-0.9285099488309495
135.5415178661703	-1.1784376971362993
112.1884828645197	-0.5354754149232699
89.1491617485179	0.14101119627547365
98.43488861076348	-0.20261014749616155
120.8495711043813	-0.7370307197296433
128.66176464428708	-0.9183991083696419
182.9984650639103	-2.425505526565181
132.17515813959673	-0.8881238774151768
124.42841700865448	-0.8867030783553732
107.59608861956998	-0.3633078203751735
137.54177874741583	-1.125376033130737
182.5979623223455	-2.5002641833001866
160.28283613397343	-1.847506246567607
135.1743962510909	-1.307514830688378
111.29072335611703	-0.4397223496744595
143.37718593971317	-1.4579718449293182
78.05765230272438	0.4198213507354815
106.58832558357659	-0.3523209947577961
163.6292710082331	-2.039872592546087
142.06249102743175	-1.180684510017351
126.33627317885424	-0.8154710598640783
130.39935182025434	-1.0336734656023427
141.04341161530968	-1.319258608364283
163.63841694256135	-1.798643791753786
120.14446438958481	-0.7532943991200011
156.2236973977526	-1.777660485474465
166.55338950706164	-1.9507531124855684
180.17850171340618	-2.342641845361575
117.81784339868967	-0.607610205698709
178.36422100266083	-2.3309739902499444
108.93686272861417	-0.4862161975131963
128.0969493351119	-0.9747320089402844
136.45289084021306	-1.2472778359067844
143.3972414772388	-1.3573200387878805
139.7487279519237	-1.254915807655032
96.95052943188915	-0.09375856588343835
157.22067360594644	-1.7239686388134818
152.02588714269473	-1.5390324551070835
104.81012756673866	-0.3541105778437854
162.72627633203973	-2.097164238620654
115.95247788853196	-0.609120104598881
94.47398774064146	-0.16190152621145285
87.07509073097482	0.23366543386186217
92.200601732384	8.119158540273384e-6
140.90674640905868	-1.3207157711590236
115.9207673022594	-0.5849198188943037
108.85538216121951	-0.514316420711776
141.2891474747036	-1.2068058427748583
117.23086384447441	-0.6761284825182725
123.39206712921695	-0.9081693425496598
78.48367956926045	0.36034546436890735
122.2664360464441	-0.7398240222258401
134.04049275533964	-0.9804497454199717
176.70447313588815	-2.2550119234116677
106.5240186139579	-0.3610598104344173
127.63776235822385	-0.8095890307024223
108.155852156502	-0.27263773647938555
145.1136698167649	-1.3727032519967055
124.62616773136449	-0.7354996958530312
102.38756893337913	-0.2376921416981036
135.90436794580629	-1.1359738039088003
121.8561154075886	-0.6980970469531323
176.43615031703888	-2.4137865255266036
152.24140449665327	-1.6339007266028143
111.77043618796644	-0.3802218963902513
99.60447308621585	-0.1100827133933567
107.14995979089043	-0.39827561802257444
77.39992263246671	0.4514456108185414
133.51276142781546	-1.2095934079739217
175.87797080747202	-2.3042653575693337
168.5625342204049	-2.0572776816341722
83.10894240933439	0.32369763057800105
111.75008439128919	-0.39574088527503354
122.05665752028749	-0.8508893530644981
105.95825281835043	-0.45300836372373204
119.66755158270662	-0.5580966295079728
129.29234522165856	-1.0753618360453021
124.21344537792773	-0.8039281277212607
143.5795702562148	-1.2508332180913253
121.20344494055891	-0.7083558579631472
128.6610266113553	-1.0406811625468053
130.32918315800566	-0.8175603980093213
110.39213125336431	-0.4427475936646735
155.5683936995991	-2.049797541136068
160.66626189427245	-2.0953745021615506
150.3832978030944	-1.5020872867951554
158.87158756038366	-1.8418432430212412
141.07626844545092	-1.3003488191285482
120.77999830600649	-0.6439403818465728
119.12827752636328	-0.7628689871746714
144.3554637777139	-1.365161776685433
120.84870378697569	-0.8501811184540929
93.69264024392567	-0.05874651575265008
102.01137567186157	-0.3131182018603477
136.0289589988136	-1.1608466703522753
142.3630603681402	-1.3578302743940571
142.51796539336394	-1.6043895840054385
161.0139770819146	-1.7600585314907171
154.71439018769013	-1.479143704486324
149.97433307523733	-1.6163331923402142
64.48109387658556	0.8353935647188889
116.27763314196389	-0.5414174973572775
131.18564964400804	-1.00749854601109
106.7849174635781	-0.28326497438659565
124.26830264409664	-0.6661743102795036
95.06256582341405	-0.0030727659864430994
126.45428236296944	-1.0009216942185615
123.79869392546289	-0.8536968685501058
141.3665602636177	-1.358069824698512
138.62808741079263	-1.3286067569510143
102.82533910942637	-0.29826035773824483
135.90153186769396	-1.1648442098824088
129.6732148376195	-0.9560624206217803
158.17359872595551	-1.7442854301705284
137.92757421360733	-1.1464013663682397
181.52833286055483	-2.384655608274567
141.63429144158061	-1.2517492895283795
160.21805166366318	-1.801775850979709
123.1516554127312	-0.9075343695395641
134.21717913084262	-1.1516677567317797
174.09115268744122	-2.2674776937307533
146.38945301965165	-1.3825945125143548
138.16983617459428	-1.217682562700425
110.6971476445127	-0.5653149191048168
136.1091684022123	-1.28129644796039
115.19283948590478	-0.671538536742715
128.64430030065034	-1.0001521816294607
131.96243903088987	-0.9639945965257227
93.91895148026536	-0.05844923925133982
131.53698793817537	-1.1195343943474254
110.20950015508778	-0.47715416753584144
128.26715462725187	-0.9491127809976251
109.42692097119532	-0.5259466367806761
111.32965170989513	-0.4864593540732742
169.41280620552035	-2.379081261759769
61.00904831766638	0.8744664147825321
129.79642729250827	-1.0465234360460764
102.90688052168639	-0.061487533417910946
103.34019756965613	-0.36608003828172614
108.08772724960822	-0.3467298549191751
120.77867650925249	-0.4549869360318121
137.79068717967985	-1.2992010987857816
111.13066963076471	-0.5741809639592389
132.2536869671043	-1.0826825977146217
153.18358551230173	-1.5602805768194496
71.02041854729944	0.5371491463816205
92.6316922490061	0.08427687635141028
120.21806603134615	-0.6829317698021435
138.02904481778035	-1.1554349199816465
139.05818646700456	-1.2255762969107498
74.54566504056787	0.5667915517577178
169.22774933574257	-2.0452382533000715
101.17436141059845	-0.2158891211683439
134.3801466399055	-1.2106945329906214
134.20462206480684	-1.1417425331327666
133.6536076240139	-1.1231837220369685
118.40408137624922	-0.702301295140326
147.54913892216229	-1.4379732550920783
111.31145013662794	-0.4814228849764084
121.72337633280132	-0.7169501772562239
121.18690122792516	-0.698477207305749
107.37398735274807	-0.42281441713497636
157.5302282693721	-1.7894863556992913
149.03782085719914	-1.5087489020629943
125.671121635291	-0.903122603578421
91.65763180271298	0.017632271188493955
131.72438557531007	-1.0104352549024762
124.2905126112588	-0.8207611678869424
166.54767202909449	-1.9881713446821145
159.22328435360146	-1.9532094872930053
118.2480872840503	-0.62214310734775
117.1636610588704	-0.4052310068334223
111.3056348534279	-0.3194174515314634
114.90715142365954	-0.5854199799301286
139.91388540359705	-1.202683669004812
116.85395497058734	-0.7056976581528863
141.61702252983258	-1.398670344185604
85.40581905542018	0.1628533904250259
125.20520869150224	-0.9710611964012037
170.54405824868343	-2.0840997097332976
123.88083003320442	-0.6957136695186544
114.64978466279257	-0.5374546990546659
116.71650284305433	-0.5665534717719991
108.78406042846187	-0.38184077534833943
122.19060294029387	-0.627934472199026
133.5489451499766	-1.0423972900823624
109.96857631520304	-0.506010497947756
130.3075603857728	-0.9795912276991422
183.0813518657199	-2.292102342324067
95.99720224883895	-0.04980310408028073
130.79843045833107	-1.0328401738497581
131.90938655503626	-1.0810033180595289
163.99356372129458	-1.8265995305117368
100.3298436011535	-0.20689659054185214
156.32286922188825	-1.704565993068992
74.55349190561985	0.4153797889287511
104.45414364302862	-0.15181052107493992
132.32721679618052	-1.1009418554336956
153.00862958048606	-1.6700060663388865
106.91044749894984	-0.39822970897246907
119.28085353602957	-0.6790025109664459
89.400368513592	0.0920947910404375
102.75951895492719	-0.15223121631867104
149.29366437426845	-1.5751585718535999
126.47722488557207	-0.78500113779866465
138.62565229650016	-1.1468299192017142
116.63213394463118	-0.7021530640356679
111.46737952889197	-0.37011488031769924
141.80246742727834	-1.2239615210732238
88.63910851408839	0.206829188520121
131.70894025237556	-1.1722408567295521
98.64495651794573	-0.18338713677888901
101.5063927130922	-0.1678873185856654
130.82007222194545	-1.0649335621332698
93.90260306575374	0.1040419360700678
142.70278438214322	-1.4020050556607462
111.21554405852719	-0.4295990719279715
126.16997834918388	-0.923051842038215
110.88127357216295	-0.499942979072332
143.67892329129347	-1.2939325537131772
131.83824682520208	-1.1312661146773704
79.04546001985129	0.21529741970085214
150.3412849627669	-1.545265478525544
122.07887544619598	-0.6985231835932951
123.38532564920403	-0.8409903613194978
108.60104757982424	-0.3617596288659828
86.72118371350837	0.12497974787944437
158.64008585906598	-1.8584041713777257
128.29824680930957	-0.9469280900953472
145.3572446681061	-1.5096935731511565
122.31602629548088	-0.8130418330616354
97.1802442359072	-0.06929493613149942
102.50197567462908	-0.2730950899927869
128.71132747917233	-1.0445291172747202
146.86842979746586	-1.4228398463227465
118.32299873393701	-0.7474262390409236
128.53142332558716	-0.9653633150428134
171.704137600694	-2.4429602911314827
138.12866073343616	-1.3067821251791703
35.351172083253275	1.6611133950065815
138.4368812863742	-1.261515634306624
163.85018438723063	-1.8420366765322753
141.76082683373846	-1.4682939697134798
144.6626097892577	-1.4513899571076307
141.55673635561106	-1.3738446722400544
146.30592947003555	-1.3619580723904234
143.40238116414113	-1.3158383885747988
106.92030341655182	-0.3886936413942339
91.73643553763304	0.019338354970485305
155.4944831450344	-1.7319662107429363
108.1861825181046	-0.29631375864381554
222.26562602614965	-3.3292639080237576
109.73722444388927	-0.4224866023795384
129.79802060333674	-0.8113749007890441
122.27718069692455	-0.833312376557675
145.22795513140957	-1.624262074105848
215.77112316787463	-3.145682758944453
109.15353614060345	-0.3234527833565684
137.65242419140085	-1.1393176762363981
110.08401719137235	-0.3485781041788505
133.38965735332448	-1.077374486599399
125.95576494096096	-0.8622948970250034
125.2296450619829	-0.7969727052148085
90.1621418042044	0.06231408159407143
98.15026528843568	-0.14555652922533824
134.61427939649735	-0.9384219719462744
124.95367811128752	-0.917818773111263
146.95659589585534	-1.6061759139079188
108.71158741575829	-0.5064529782552152
111.25859213544373	-0.5136623723748837
130.2893415690754	-1.082581102680938
188.56716275052767	-2.7468596505250553
116.70398507577033	-0.644468925237748
155.50977211278806	-1.5721891864295838
135.34717407288994	-1.02187316944927
86.78931670838467	0.20597263940364308
108.89799661279521	-0.45119498115391177
166.8537581193779	-1.9962290503012294
129.7574724339486	-1.2883301161739482
104.27877985154	-0.48652165740865727
114.19004155018432	-0.48053534283742594
83.65024940570876	0.16064850450134333
120.20446314538421	-0.8002417011563041
171.45857205019973	-2.186100125615387
144.32924518763184	-1.4611109998461
116.63896630806096	-0.7831644944695937
110.60039004358704	-0.6133024319738571
136.44834094574293	-1.264096642937403
114.92556351517584	-0.6454608539507709
99.08944208328636	-0.21551967218984103
160.82657485368358	-1.8955841796805106
141.9235073907481	-1.3339469939971995
132.1652809987403	-0.9904071369840913
86.12930026182981	0.14687661387261822
113.59953670229383	-0.5972708260585141
100.67051089703729	-0.3589118806057001
153.54801209394654	-1.7624201983346894
150.77195657091573	-1.4641303025672185
124.52591377227581	-0.6324259676412449
84.13721816871494	0.3333995246009484
160.1696336142146	-1.8989875848939033
90.26269373037682	0.04806427328520412
148.45461248933134	-1.4372524674278397
107.93806198600227	-0.3883963189070383
117.01398287742896	-0.623024564715666
140.88036019685075	-1.3466309379097516
118.76347525304914	-0.6760720503550078
132.83354640717363	-1.0945256373074503
136.73224371822238	-1.024083066742837
82.19766692778478	0.4369280298218844
176.8141996975246	-2.4303232442928637
82.9321402026305	0.335826125104195
131.62961778973457	-0.9689922345698039
150.35764776274348	-1.675388537541698
147.34431021786364	-1.4140529451003983
97.09986769270081	-0.02236973228016023
112.10651125100985	-0.4491286956904734
149.79887004982905	-1.6966455162427152
156.30257670065532	-1.6859495140724738
123.11874263508406	-0.8194847970235913
150.11677041858854	-1.5527518388381825
104.22870167804312	-0.3019194870214613
140.26137532499214	-1.2122011833625255
167.10613968418784	-2.027489834942348
127.35809446091659	-1.0618570230178632
116.38495064511396	-0.8733046123889323
147.59879779434797	-1.5030469036311191
125.43390492409476	-1.6254077422368833
160.1058071952764	-1.847495810064381
152.81778114462534	-1.5890171803108672
91.20056027765541	0.04469564062562086
125.91111091747979	-0.78354838283115
126.64154300227815	-1.1122411968012564
131.64411055719103	-0.9169965969231463
121.67721048944087	-0.7077596595446576
115.25089313262345	-0.5596161506949329
96.11075916672966	0.020010883959288236
92.14219762424655	-0.021893495110915675
148.69501717583663	-1.4831894885475316
139.23450344997465	-1.429502629175704
107.48645983224833	-0.19555556965128168
115.44971689324943	-0.7465779835852865
107.23233381807094	-0.42651546606272955
97.66290278628958	-0.2906156259494762
104.7075231379296	-0.22969203042573313
181.5945102270925	-2.406180877849004
103.47709385595878	-0.3198788488645339
162.70257383862602	-1.9366684519831159
77.92064611452332	0.4325069254960337
109.00416640732598	-0.43173726652585775
134.90443389305725	-1.1550672614052808
116.50400351217456	-0.5713361447873233
189.17231298536703	-2.6813726773486692
132.28613265795545	-0.9193215540911862
110.90623127776348	-0.4847997522375955
134.0081413696578	-1.090495346559879
81.23763713321503	0.5014917473358285
150.53736645901486	-1.5463803507491303
116.59472547508122	-0.5818172336740626
65.35056786335232	0.8507544681505628
96.97580129823709	-0.09749030128232773
107.635283665168	-0.34497715665135636
120.77694334169318	-0.689539799702456
168.71340857961985	-2.1146757235012656
127.21708718613422	-0.7945436789259516
122.4089001420949	-0.7623732647261846
100.84163082241732	-0.221297759603453
160.0885308070349	-1.962777800590863
105.51136653733204	-0.45921678696855095
115.79525066545051	-0.6454944253353293
91.26247632050115	0.02214062669771997
148.94597715580724	-1.529126093427452
107.88918886547846	-0.3445535347078917
133.02218711965588	-1.052524930329667
105.00496427773325	-0.24141320638173533
114.69976449728048	-0.597565213635787
59.74429506283708	0.786813709483144
123.92573167138018	-0.7111565803414753
81.76565211827939	0.19257471965954365
121.29465428762651	-0.7685080003155439
127.74498197124831	-0.8705421985366367
79.33535612739851	0.31100478068407095
135.22721620808412	-1.1244897256640676
69.29742159866699	0.6400296053036443
131.6419325399845	-1.0435852139147763
145.3811593235695	-1.3454563089995297
87.92834888371667	0.16458647827231485
82.91853582490478	0.29984035356758226
98.93900763754853	-0.06849695590148201
124.37845914612735	-0.917647649007294
177.28768318142227	-2.474759397037898
135.42602287763768	-1.1031172020307887
111.10316503725414	-0.402912565658328
115.6921161058095	-0.613268668391352
139.5142949986818	-1.066699592825972
131.25579164035838	-0.9831562664293563
109.04033972060255	-0.5039925014503616
89.47479786452911	0.10729102438072305
112.31446577870096	-0.5374330134833534
151.1503038221514	-1.729371376288326
137.757707426659	-1.1994772918255756
104.88307356178049	-0.24615541231599583
122.50085438837348	-0.8656121647311024
126.40015222132195	-0.8304101718650971
134.10411269798306	-0.9626917387839992
152.0467010053134	-1.6072998343188274
86.92592936342874	0.09222803134761853
113.59977801678879	-0.5762093797766547
120.90034564378405	-0.7504304984328272
108.57479920291783	-0.30639324543619834
190.53791523596652	-2.810588441612094
136.97772079855508	-1.2380412559690417
114.05566277767494	-0.5155106869507421
187.2535346242695	-2.6615558615874444
93.93600342091767	-0.06611520468817687
138.04105057818802	-0.9248132071124746
121.31126780453332	-0.7754756665266949
168.1047964906802	-2.0202986735539916
150.22527081387818	-1.638327996407422
121.13900860681048	-0.8311550581596573
117.12710705231159	-0.5482139704824669
119.1347916150994	-0.6880989244877038
140.21670034717945	-1.2420123753070607
106.13725110643449	-0.297757092641041
107.31875604722131	-0.29719824470371575
248.14117152603336	-4.156569762461821
111.9850728964448	-0.5035342422230168
205.04955383902106	-3.3074326243837153
96.3411601375188	-0.11044658556991199
141.27693283601377	-1.3005352962006302
91.75710421231491	0.03625443595009707
115.9038532753135	-0.6759606548596598
72.52936490092127	0.5205550901003798
136.06720465056205	-1.2287764462311102
110.23668191121845	-0.5708413722507285
90.65592249071368	0.14868371526925075
141.28399226827253	-1.2110036861856541
131.67917893509784	-0.9488402307756959
117.60148106911242	-0.6836570215049825
134.49629584392545	-1.2184241082778566
132.2227632110935	-1.0533156750044383
117.62399995789053	-0.7343747553595935
119.7960819852866	-0.7598003714849689
136.76141496422306	-1.3560597331170523
87.84979548960622	0.09359222956834268
84.11247253992447	0.14791157599969268
119.85308492730354	-0.6608928666441694
115.28996968089939	-0.616585068070003
85.21993977488304	0.2467564229113425
116.28197102842125	-0.43799988801139
79.50471720363382	0.3714054010515889
154.43919808590235	-1.652316292034049
86.6409390239862	0.0070283807200080045
80.75589869988728	0.32245761434317605
141.80160566750075	-1.3193107358642835
109.45441631576838	-0.4542709819271002
138.83897571255486	-1.1822160793899925
123.3019119104228	-0.7839538700869101
114.26660576523265	-0.7468226477997724
89.16837093137269	0.04657563589200864
128.6356258772563	-0.930687393413365
124.45952939657269	-0.6116821330919415
127.39028433091566	-0.9079927019924334
121.76988740680086	-0.683694099805348
155.7221703339711	-1.6618913404051707
153.3184667128821	-1.804996442537152
136.15178944804507	-1.1469337380508764
89.35292791153633	0.0746026186236783
132.5392296163606	-0.9922306558622775
121.77082134832736	-0.6954385120714132
193.00059927385533	-2.60684257798541
104.73749226212861	-0.35274477934493725
120.10817377153077	-0.8459539127363193
135.03785994595452	-1.2914953848924258
151.18842322640688	-1.5818566498833997
97.34860454105085	-0.08728903473215785
95.53621240673199	-0.16967383474439554
115.01817475815321	-0.5772980850578471
32.728775489523805	1.4347548873603935
105.028231640273	-0.36181314599827236
81.37907917298465	0.4159805049913982
105.20969413682573	-0.3979537856738059
124.67283903398686	-0.825657176835814
122.77728439778353	-0.8631668789470869
104.82332822166595	-0.30016141916158745
122.65277609997311	-0.9251720980220043
72.10768827571793	0.5875113042116141
102.35158354166234	-0.29354965045999
138.98391779115948	-1.203511306273069
109.37884528031125	-0.47752309335847154
147.8589883919903	-1.5479737963325306
