beta1	beta2
95.56207635797182	-0.9705783516084181
74.34132795678482	-0.3908574659772901
85.80813325372702	-0.8561860329403399
78.98348073272827	-0.5136829424514292
86.38255869431343	-0.8097710296925453
83.99782072372446	-0.7246274951428238
62.43421788091517	-0.09989046204069212
91.85163376919678	-1.0471269763381363
90.4872671649082	-0.8772264850652504
68.63862933586533	-0.26667667487336194
69.97308611391146	-0.31475803292049526
77.7344764265073	-0.5502497115993382
67.22616176169646	-0.19087080071513
82.23203257953278	-0.6564607825019048
74.68419990343615	-0.41325609468209024
81.43379832930448	-0.665323795333003
58.58692891934011	-0.11728382821683984
69.87686039553851	-0.3296363935751187
91.75633017034092	-1.0081276302864002
85.93972555433736	-0.7482783356264529
111.99856721391514	-1.4885456544245828
86.87878186730448	-0.6573781268201556
91.40758339984869	-0.9804419543670343
97.35487087742024	-1.047685923630367
61.419265997746336	-0.06612379652304283
58.464286959643665	-0.027624601666964815
64.82483697918885	-0.15804527705252155
90.25051976214762	-0.8151931793669195
75.28209825147789	-0.4312097118659177
46.03728809088279	0.4502554874992691
75.99135149367653	-0.4217317178790395
57.77787488049783	0.03237325109788766
67.04404510571125	-0.2821454258951824
77.12693682481209	-0.5192976152296956
99.57822178924287	-1.1614915433832045
58.36568413866908	-0.06600630863823134
71.34699508812537	-0.3140806136935964
67.31054868742537	-0.22246921652010174
72.32725431834943	-0.3673462683640043
68.31207971074612	-0.18620321988758726
99.09791061263253	-1.0771577209640002
73.31079034531159	-0.35176671401693593
63.77528444445514	-0.1922024131920649
42.69456373616765	0.4431630936152262
62.525912350214206	-0.3388272736790133
49.450517586777785	0.26645763909009623
55.92291294972073	-0.004714655218195338
64.016382513564	-0.09313385934234387
79.62858712711324	-0.5376222545901552
77.71760220992334	-0.47530794238175855
69.15391856688059	-0.27092628131906804
73.9430399703261	-0.43556529145192624
95.98199703486583	-0.9827047698077981
81.35130308531899	-0.6947191823805239
68.64333536300424	-0.22813351392252296
48.9610013431187	0.260157425345224
98.54015069282741	-1.0160432940152064
82.10341837324998	-0.6630628417659977
76.16024070388566	-0.48572745075638374
64.05962612485429	-0.02672892416634907
93.64717041072818	-0.8472230931583304
115.5013550509636	-1.5493876276819079
82.70508290704458	-0.6208194104747713
60.56019544585022	-0.02112652000923378
88.21251940388527	-0.8505616542934831
84.28881854774434	-0.6579492304051016
119.07881439581892	-2.1505130937109223
80.25712762857304	-0.5998348482756605
74.25538681735456	-0.4323311456281488
42.83920877291379	0.44905587930075874
83.79096287280876	-0.7125229535479832
88.20939371770756	-0.7891525473784766
81.29145515582807	-0.564425840512484
66.65096248824011	-0.18251332376470034
74.11264446646071	-0.43100123657376743
87.13178214807043	-0.8930380222906038
81.14908022647494	-0.6345565220966513
81.8307945570505	-0.596878675316027
36.516993725618704	0.5696040373489689
84.18593859386203	-0.7103703739255806
76.30252062903978	-0.40905086436729604
71.44597116961104	-0.35105536611517435
58.16662713958728	-0.046293276599914855
78.32219457345722	-0.5332776973306469
63.831448853566634	-0.14104311782071985
125.45077558255245	-2.3170320893514686
83.29951399736505	-0.6625335707726268
80.46384715091888	-0.6125572904039905
129.94024228590033	-1.9862293848015578
84.279379052188375	-0.734109098669847
53.481061103057804	0.27446818608440027
77.18399638058753	-0.5091036660076218
33.44478753739338	0.7624668088829976
96.07788599041906	-1.122926784863647
99.10852875078692	-1.0898682495773324
23.700910338153474	0.9903331037747541
70.19351293481641	-0.2956888573657191
87.62659372622801	-0.8338974659136225
84.82257584396123	-0.70438454471107
63.62952052401103	-0.16792607116228556
88.39280232726662	-0.9418890035824145
57.664256320028976	0.009381176023519826
80.16831470804466	-0.6577482575904611
62.782885783160815	-0.054591567051116625
83.87588718847454	-0.659685407464438
99.69029304270816	-1.1088193835395794
80.13000629297365	-0.6567919922936102
77.22362202843699	-0.5519814341074315
92.40742111695081	-0.889347255622647
63.02365122481675	-0.14883917058285073
95.53044513577117	-1.0424771512935709
58.1953022684277	0.05189773527829266
85.8894306154958	-0.7208714326353373
59.23155577661324	-0.07949380931292697
69.50135414268038	-0.21622894411975502
90.73718449939925	-0.8676068441556083
75.95544562182491	-0.40166246805293926
68.68743498120911	-0.23782362716839428
99.83138087668735	-1.1289073034199502
77.46201047143981	-0.5149131239716058
84.57189359888085	-0.6728650125651434
75.7017142887948	-0.44158480215939966
81.68293622213272	-0.653538883480586
52.93382728588906	0.0944689916416709
76.64196434939775	-0.5305416847800069
62.59640618566836	-0.10587733506981238
88.74658286797234	-0.8354912022646959
107.35621114526842	-1.306564239167818
47.02894549208263	0.2632805251931534
59.383281642200004	0.04792336502073292
58.10067430441488	0.02184986620015437
96.9158201627734	-1.0136377554364064
78.85540506096046	-0.5819793720174979
71.83202253019448	-0.2856904910165065
67.90046209317497	-0.18154980213315064
62.24846673869655	-0.09889849630211824
94.19663570757898	-0.9899306957286536
55.96647652644214	0.09077476830485041
75.84549434102773	-0.4763522792307476
67.45398701259863	-0.18956810714474262
66.98344918471274	-0.1950811771781163
85.61224919974323	-0.6765812120747369
67.160628948124	-0.22341361222975253
82.6193024166417	-0.7373859835993383
72.50139551316992	-0.3859264110843174
89.35067895656951	-0.8575157567884427
74.27346393154886	-0.31736226875329154
86.46634049533351	-0.8421609416407034
69.94154182420252	-0.3643485605800383
81.31673425050863	-0.5563539797602848
85.1680404068108	-0.6594898111211978
84.43610005419	-0.7856424772656859
120.06564602617637	-1.7031642814227335
118.40528424372722	-1.8204688558808944
66.58476660701982	-0.22258799069815607
61.64026898468875	-0.04179321334986476
59.3639729501597	-0.028403607402404663
91.70381084961431	-0.8695020618622726
81.54908758941211	-0.6108770057800437
70.14338484490226	-0.3423653753165096
110.54283734220384	-1.3942986840334275
67.4548159197235	-0.22714089415300348
97.375190461494455	-0.9926048883560993
66.4675386238412	-0.21672738892539464
54.09752894794722	0.15097004425973914
65.32222759297144	-0.13437425408751524
91.84255968590315	-0.9402772725559216
67.53874948616058	-0.2750480545863178
82.5418861480648	-0.6381345541227527
76.40729475922278	-0.5318420467618917
58.96843701140218	-0.06935022902834628
77.14789876136871	-0.5304079861138435
94.92490501711174	-0.9513760588516561
95.05923888756622	-1.093011093353849
69.57342350255735	-0.28279005849784433
98.60750219780245	-1.1383464459896493
81.54416309668554	-0.6775838248979237
74.8000881059581	-0.47239148911063766
58.358030162413066	0.029272852147406943
61.67929837317682	-0.08002093408446957
86.31828030870946	-0.6968770997168221
86.3007642792017	-0.6681037800369376
74.72775749621034	-0.4666765876103629
56.76158788913261	0.10091340651975261
85.3725479141956	-0.6870506723017547
110.89021319580809	-1.6073389772020714
91.17703260095499	-0.8489481614692093
76.88218847321387	-0.4849025370458287
61.66303407094516	-0.12103304273881804
76.44534312900576	-0.48214256030156744
91.71572642498568	-0.8042185214526959
68.22167707378361	-0.140186758454869
98.92373089846791	-1.0324378850449722
78.09863630228755	-0.4605329985730785
73.71719001223676	-0.43102665464654827
61.686117955824024	-0.171813655370477
117.97459802970882	-1.638389302332913
66.97052933555076	-0.29182817094807867
66.40375278006373	-0.14131408098896653
95.69265005680579	-0.9428705918844953
80.85504035216503	-0.667420942080756
66.18882754856564	-0.29352396425432825
79.37726613093355	-0.5692469039203694
61.92728178944032	-0.11555734549445523
62.052680128605175	-0.08616563125742992
72.37322854729858	-0.39802988341827633
75.60062399435093	-0.49290814352355056
55.69324998282671	0.0654825544000483
77.28126925738432	-0.525207166465121
85.68636824417425	-0.6691245672736927
69.25258627736795	-0.2621213381017803
80.69634891178352	-0.8767412195051671
44.26198361595052	0.5139503473291716
95.72549372579321	-1.0401139047387749
44.554674273450395	0.38581638937851825
91.70925030229671	-0.8844180166861143
296.937054112089	-6.799787975169941
49.81238549592527	0.18536340386716496
61.62335271772557	-0.12023397038673025
91.58166252246	-0.868864903940946
61.49419894960031	0.060502206048898194
62.46593051365793	0.049514725750948674
86.89631150012593	-0.7913648399565044
88.05349478663192	-0.8307863450045772
69.40196246361056	-0.21180155057067296
109.34878359091849	-1.4396778063681581
78.89192568055395	-0.5376986495706239
93.28707418736866	-0.9703379386198628
81.74403215220728	-0.6779622026694679
90.97008308985396	-0.8949764767249592
65.20711353017363	-0.1758763348827284
68.68251216283831	-0.26226266531513315
151.45101241349244	-2.703211125714255
86.04429319656695	-0.6873420593880103
108.80891776162842	-1.287951126739164
83.73575459670073	-0.679753862465591
67.65126756674272	-0.23990808466605928
70.21266273457867	-0.2477480365517854
74.98875818898067	-0.4665920059583725
70.74098767904493	-0.6662649737303754
68.72530426964063	-0.2636372771483545
59.073789446150776	0.004764462296583603
106.20019139162245	-1.3017689089656466
80.71696159935672	-0.5379649947133497
