beta1	beta2
71.48030000647215	-0.3683130572052606
87.4330482120916	-0.7951030725640508
90.9512687737781	-0.8264770296207778
61.62675715976464	-0.057611434875549705
83.67666053797325	-0.6414607757992931
83.45310638793087	-0.7717767295894414
58.60632620808404	-0.05850525254512487
62.02312360334586	-0.15179074829577568
61.75348900038951	-0.14379153888366483
93.61967261665126	-0.8659707565807517
64.932123496206	-0.187674309029055
93.23336899549594	-0.8805043213003655
115.51888118701387	-1.4173093726713912
85.5944176706979	-0.7036746965092529
88.09102633731811	-0.7577093824177631
52.41534290899317	0.10077758218216136
100.05535210938925	-1.0389801003589545
87.9729122046734	-0.7603347143018978
79.3931682147665	-0.4948666619098302
59.01217203021013	-0.028658332922007458
71.77923842373224	-0.38611604990250026
57.68260245934623	0.04521468515819995
98.43179158155002	-1.1423563458002464
55.12370303382033	0.0940058448178156
69.66976464683151	-0.37456713856055623
61.29454900107567	-0.06545599996989163
81.10994534678544	-0.5814167008786345
71.9552803626398	-0.3714020608872016
93.77097672315666	-0.900101896713624
46.20246072828888	0.2489346635982631
101.88259421593418	-1.0354531838742336
22.00610450508252	0.8546513624808018
109.40285328982215	-1.2455399191654943
64.41661226245378	-0.12881191812595713
58.8917494585765	-0.02361912985867678
73.29650196699913	-0.39234830325679454
61.632274667064	-0.14609274384923543
68.04975737886713	-0.17595957266754028
93.9517099688562	-1.1717708398387578
77.36354013332252	-0.43345664625409014
45.22562250736975	0.21798289688709563
57.702449951103986	0.009920009022142493
70.5406238056242	-0.23971807814409485
73.43904663794426	-0.3788515614494584
87.79695368538293	-0.6513246799743037
61.081263869977086	-0.016961276501598982
90.81825797105995	-0.7477371561517523
75.57276605223977	-0.47768060477597546
73.19031799693191	-0.41569999112955186
91.00444784151765	-0.7849876151038957
69.69817947960604	-0.3220330868380347
78.89324749403815	-0.5790164812134357
91.83695188753182	-0.8958627628987306
120.90783208189491	-1.5683779549272947
63.69484097188221	-0.16407979281426333
61.13601008694897	-0.16494022613815523
103.9893289834611	-1.1628839455596607
83.25932352471143	-0.596246767256171
85.394084347273	-0.6706017212827708
60.19638884491106	-0.0059450836051084255
76.02212803026818	-0.41495969292484325
88.63054258185588	-0.7695444982714453
80.65155846751351	-0.5634776128548433
46.71960588393988	0.3076011343359231
77.17947537201125	-0.5072205761191699
213.80300796964985	-5.453330505641476
72.30193675413545	-0.38898810746404333
42.55466896464874	0.32157032034867417
77.32199223350885	-0.41437263929763024
77.63347338321496	-0.44802250188252835
62.73776782130514	-0.2073426234542666
84.23343453022218	-0.6381647502646511
88.90256837732264	-0.7505215242295173
52.878275725959064	0.05129258861176537
85.77103074428663	-0.5960104922552989
80.05687566283153	-0.5625714025658587
96.01025878749682	-1.0429262908910593
55.28839145747148	0.08076718592947629
56.27302681434865	-9.148693033499388e-4
79.91868434354033	-0.5467379966118089
81.23035642178966	-0.6154196149331193
89.23356024244511	-0.8022230732962006
94.77279795257682	-0.9673932808616493
99.93397829147466	-1.0403060941413993
96.5990120278574	-0.9965825595853819
49.365722062473026	0.16718991216756104
69.14751854216625	-0.27240901948776614
90.28474473490945	-0.7911557407105309
44.439902918400314	0.30671003216488363
59.718289839588735	-0.03521885466802934
65.44474884776785	-0.15465587936360642
60.458364770325055	-0.058602373743921236
77.04664644802072	-0.4562828458837643
80.64154752304518	-0.5366751340494461
68.96754838410797	-0.2583320410779804
101.31572137254668	-1.079786642408196
91.25415464595855	-0.8377797812049348
74.07675888138004	-0.4333187004080301
78.76991403585843	-0.5027931891213998
62.16681858194771	-0.13984271427428305
83.34726969917514	-0.5921904813793295
68.49875780867588	-0.2811479516311967
99.10386411824322	-1.054506745271286
80.89700795810826	-0.5500480461954292
57.55205328799032	-0.039065454439990883
54.82681007429062	0.03537970431579128
72.6202959276977	-0.39794150722287736
65.481061776132	-0.12512761824799926
67.83362827096407	-0.2111434422108296
82.63640618750108	-0.5311388182373411
65.07010888603779	-0.19186684595401857
58.08601226581269	0.06092194606221068
92.42103028268443	-0.8880310875176463
81.38568080099586	-0.5335532785824858
77.28042393626401	-0.5111808986051176
116.62477544126645	-1.4244833506324237
68.48970555834445	-0.2208442882157135
62.05837472276577	-0.06409788915206528
63.98433019390326	-0.1660773390721698
65.96156153368311	-0.200537094825351
56.64216202699492	0.030524023891472393
78.82475668273467	-0.5157936330692111
69.27574040887787	-0.2903230090800766
67.46179845393708	-0.18660561873638193
64.80888306172692	-0.1511672571429023
69.4307344073319	-0.2306491871748436
50.89095799539489	0.09866867498629094
86.9186773145509	-0.688607364101886
59.56071559122973	-0.026456983384671496
99.80203756101378	-0.9823758376449083
74.08962282538985	-0.3820331281045481
88.91587755977035	-0.7059843859072795
71.70045732192186	-0.2238202386994317
82.13036808315529	-0.6161135830931214
68.41183892921767	-0.2847485505017094
90.96246496983119	-0.8047596990175463
71.77813230849807	-0.371349106172615
72.30566474721917	-0.2830364316909713
83.86179496460007	-0.7050776673578616
71.87626371395555	-0.3659411944848591
87.73512293101655	-0.72374233904451
78.7369374591638	-0.5211911692717219
57.112994782672885	0.005914647351981638
97.84157281714243	-1.0043565208306495
71.72839112420316	-0.4721648187959926
91.7823193288648	-0.7766855601174224
74.85118114662502	-0.42754527513129936
92.033488399661607	-0.7659144891302794
96.87044716552839	-1.0067441245995654
75.5989160594788	-0.5486983855733356
80.38408603027864	-0.5336930298244458
60.61926879184522	-0.05124399975358155
65.8621825660352	-0.18008634941225454
62.62429910163442	-0.15617189152392152
101.82529417540516	-1.1091739875491444
77.23951762925401	-0.502135815089291
99.61821983014464	-1.031540796482533
58.315251711645146	0.043815273263024104
62.10079043238824	-0.08707992601388631
87.75263961595542	-0.7942738524370969
61.953610789286365	-0.13694832051053057
80.959697386572	-0.6278826708546832
80.0925035026399	-0.48464420889440724
70.81060113652153	-0.3093346933489397
75.14690740599923	-0.4611132739217601
49.68671080223041	0.2234566593836633
83.2981909172518	-0.7593584646538317
92.57487353714312	-0.8929975213726098
78.49551694428105	-0.5248903136604958
124.5122733089709	-1.6559763112279027
61.888761875235865	-0.06889375323906065
50.01354959606542	0.22863030742883453
127.87220160038405	-1.7424047712418733
88.57713352643019	-0.7767650982388423
89.57410546212087	-0.7754174217783336
94.67299026945659	-0.9735588189224836
62.51621689855454	-0.06210363244000669
89.33230294641643	-0.7855425899773746
50.31617516874721	0.09409539753489367
109.13730982223255	-1.4527295607419117
63.42505311878044	-0.17144762511464742
86.0635486137243	-0.7517477271815683
61.059298326906614	-0.04172416690420281
61.25115299150126	-0.08161063922093591
85.19638653735885	-0.7007952476866022
77.21321022558809	-0.5269711756646431
75.51253230073986	-0.35785399695139286
63.18397445303506	-0.07900451507117852
83.49136946025523	-0.6282655915613103
73.01052593192128	-0.39984070706675306
100.20553862771234	-1.0170772396469325
81.40925404189761	-0.5563661884152694
76.97286110898644	-0.6318841502059515
64.73447654559854	-0.21101493303299323
84.72167974740697	-0.6128359136974728
71.024131852399	-0.3162242656166165
71.84107280780366	-0.3483808970038728
62.840971185614166	-0.10172938525095261
66.5525161223227	-0.16479925392558145
70.21836800471736	-0.20441573903069357
71.47172574154905	-0.23480574589387923
54.81196536840496	0.009277602887140413
90.1172299363327	-0.8252810848623954
102.72747069820633	-1.0794652055860878
63.215100827803035	-0.1749593165508977
46.48537281487943	0.343884375477402
78.4627377456216	-0.5186766964859404
62.93345296957451	-0.08912399510923988
77.14237471817447	-0.49123398923238065
76.2689929307475	-0.382686728083038
41.38085547309292	0.39375189460158394
75.82491272055525	-0.4102308869291476
98.64225096457231	-1.0502988681304382
94.96867948882769	-0.9392190110291047
78.17609716050396	-0.4583779726242106
87.65480542861427	-0.7135502717709671
73.02410432260636	-0.32589847600990035
59.460939386307565	-0.02718139961177191
69.63320068156575	-0.27783474580966194
76.86700793063302	-0.5408229759822754
102.69669175514636	-1.269076701167434
70.1340741813972	-0.2893653121292577
93.74079280490865	-0.9597387742898351
58.94832317314881	0.0016134887652194145
115.49195519366158	-1.452187715730966
81.77136475350643	-0.6507299383047848
67.638733024044	-0.2800942706520505
63.5217356663867	-0.16077270215795628
77.94800746544664	-0.5632763221604029
69.59948288433405	-0.3364355316952979
62.562941818619265	-0.16543688032405499
134.19494679861475	-1.9735969856063365
79.85767136690377	-0.5069911674165937
92.3542394504877	-0.8613468749754293
55.16810030873766	-0.005841203921236597
91.1254134179706	-0.7843507779833873
102.25094059762594	-1.1034583341687636
63.918444881061184	-0.11727800441244857
57.16290078847552	0.06922141699053687
105.2998804136305	-1.1218014402215095
57.08160855262591	-0.023384812931115592
93.1285873817557	-0.8650698041052287
86.95330210191997	-0.7089708056858994
72.6512039922652	-0.3364657038435316
70.3553270294821	-0.32867921303313263
95.64555606797151	-0.997470531545531
74.33849990383068	-0.3762420168197081
51.4951253097256	0.1763557773295987
68.98561245846656	-0.2360110770165228
79.55383854748298	-0.459128110535506
81.88442234689327	-0.5177785828308601
70.6338157408848	-0.3403529444523646
60.81888436620578	-0.1401179463187327
87.47717284818442	-0.6743811330395642
43.49481862860106	0.36745100690066035
73.1978869534711	-0.35511919822538784
65.73493512552152	-0.2518606907340645
66.43277302957434	-0.23252212264558791
63.40435685997547	-0.12856738011178204
84.60112221312997	-0.7138720670789219
76.74987645696324	-0.41625257350386824
29.596086516837943	0.6821332244059012
19.482723319277152	1.0229131169693721
90.17421148017817	-0.8014912218730221
64.64334756496862	-0.1323740223032313
64.65269107521996	-0.18228836764773718
74.2404485485913	-0.33655570221832215
66.01579547262925	-0.16141019041179086
76.03194899443415	-0.4279670995810309
51.21163661528856	0.11545883560476822
88.07563742915738	-1.2001880000965703
122.52639403278916	-1.5362510280229422
80.06302654936835	-0.44858979624053674
95.29134735276197	-0.9165589379084365
83.50817010281693	-0.6582306434647476
86.7913779105239	-0.6579481080533173
92.38705572896191	-0.8652319463782728
69.60120047273224	-0.3069486705579418
74.92087688237793	-0.39565156341835517
78.3516091287787	-0.5559890328345035
73.29865680601216	-0.3749974507342394
46.47674433801351	0.24642335854680253
78.57739848292353	-0.5597900422435637
62.30339992413298	-0.1418185599672071
86.99985876154075	-0.7505170516506429
84.46231567761802	-0.6474489192906957
67.9727123879592	-0.19748535095128614
94.22701507283763	-0.8824852746151924
77.89673958706045	-0.48229863048856686
68.24643099055919	-0.10670321743932183
86.91563940955923	-0.6950542402012337
45.849109228130345	0.2517763432899201
56.296937579161074	0.05824473755503699
78.7786242010242	-0.5846064403853315
77.72841240398714	-0.43407513774620565
74.25807132514204	-0.42502918148217445
103.961867149517	-1.5340081191805008
98.30734216340007	-1.153059526306809
100.9412053176117	-1.1491138665397933
79.00779025718218	-0.47005694528464004
75.4476807262649	-0.4583628030721705
79.09166029297087	-0.5464102061267306
47.562655183018755	0.17576990747991045
65.03840412700883	-0.16659071484100113
67.43309662368047	-0.277853520774853
91.58552976117652	-0.803849910979507
71.07239497144433	-0.28476226777680386
75.81847907915747	-0.4368022488807836
71.43599110678645	-0.43249553278033837
48.6678031612991	0.251381337599059
79.99517244187633	-0.5658584374823866
76.27328482075042	-0.45092833341278715
77.41995792470624	-0.3860747328406892
79.89558404469543	-0.47751851740442924
63.3365973595015	-0.14784131986885407
72.43336552250022	-0.37109409215815153
78.51812373871344	-0.5477605482548702
88.54363743678913	-0.7730869316158303
82.27794981286503	-0.47441481972444455
57.623234925455954	-0.03363794645718567
67.88019888230957	-0.19872091688044832
146.6286453576014	-2.3276071421672717
90.66693519091302	-0.80893334656546
63.049055019805806	-0.160867560762729
63.18481698374333	-0.055389525949345764
64.6370912442314	-0.15332186625345492
76.1223230148987	-0.3777249799166176
83.08397406749474	-0.6637074377414273
98.01913417429623	-0.9726732655052078
69.33901658878801	-0.2161478853209607
90.46370430937121	-0.7835196127810777
54.667416188542084	-0.02780548790997371
96.61408053432268	-1.0334146575266545
86.14968508086159	-0.6986947016880171
30.79324424767082	0.6559183559038306
89.63959587187537	-0.732835411695367
92.1778111157358	-0.7646492199579238
74.21267873205804	-0.35839849625814585
59.285363797157075	-0.08772001346177732
70.47991386889484	-0.38127522275916165
66.53883373093602	-0.1815244405229915
71.34496649204655	-0.3320357446294131
79.91749767467482	-0.5629955410281875
82.0590113024722	-0.5891432626014903
53.812019394718156	0.1362553106226855
58.72325727992749	-0.04030701937042034
55.57244102001558	0.046757102850626724
67.16086857331608	-0.24252491538725432
56.952455722904396	0.009457912173095741
80.5234512214066	-0.5187486516651798
78.07790818431084	-0.49208071744782916
90.42703198834853	-0.7480625205413053
69.10101490757347	-0.371035453444575
81.42003210908042	-0.6359693207550623
71.81304981352517	-0.2354236170652637
80.09424679615937	-0.5256277359982661
95.94091545847067	-0.8380208170845624
72.40348584182908	-0.3473746940470261
86.85578643326458	-0.7896100021958435
82.9585329713806	-0.608433849951322
88.68440627327183	-0.767072449835421
76.60382686945498	-0.48950756382588523
92.73107190828986	-0.9644034155865362
79.3441430725563	-0.5123432586469854
70.9394526114357	-0.3153412729479757
82.41292673697575	-0.5835291834103296
63.789852533889416	-0.1261716897591639
60.846478510340425	-0.07475360114665938
90.20283789818481	-0.8164050991098208
77.67406532397098	-0.48218557541641305
84.19843143853768	-0.5854555096188503
61.25362297675628	-0.06693086352175594
87.46690297049797	-0.7902632266454854
69.67405601960073	-0.30996185513709024
86.09303884701981	-0.7678772482674691
63.6987065032733	-0.09787359373515966
79.09556374278023	-0.46389423386145856
52.34214529203866	0.06202301683976567
70.5926810292984	-0.2704821797203841
74.32553222888737	-0.39664658890059296
65.99165044307284	-0.2411209014817109
84.77871419395967	-0.6838478487526815
75.24438211035617	-0.4460679193604234
66.0710705490735	-0.20430056642591132
62.83451114449253	-0.17145197801507767
85.92824568767085	-0.7511712509364616
100.73178209562715	-1.0649858593985877
72.25177838361726	-0.321244731320143
69.67564309387778	-0.26811408107411916
82.27235794563923	-0.6088179342679806
98.697683808645	-0.9323908871462988
80.76750225747845	-0.5629355526806652
69.48107494903567	-0.24626847504300142
78.78942281725061	-0.6292830906248377
95.73601420484513	-0.875830885232464
39.67855874251641	0.3790770406057217
74.14978603319626	-0.48175400077510666
80.70605827404255	-0.5952049460430617
58.814612397511574	-0.0662733028821331
81.52336162818713	-0.5196476339912702
91.35441444032308	-1.0566030908332
88.41218765137384	-0.8126921576388554
94.58301813654468	-0.9867306109469148
79.83787669457945	-0.4974843221022759
78.65563013808715	-0.514775810893191
59.66403439327615	-0.03691968461001416
55.35952491897885	0.1504354220092619
84.6724835943479	-0.6809688894601185
83.21756975523675	-0.5631862728180491
80.94527440086459	-0.5100895547984475
90.05721698703168	-0.8170798924946222
82.43985915983252	-0.5911873032151871
102.71272367256796	-1.1135963966748506
76.89318145820464	-0.43391704067239323
68.21802929840538	-0.257068858576034
55.07920928889314	0.0273913309507122
93.46286901642432	-0.8908785104968514
77.1758824290038	-0.5174824982101202
57.37214856472221	0.009840761958138513
95.34167633644009	-0.9688835888422381
53.835210139522374	-0.019367446423276174
66.50855912192668	-0.1931829630472464
80.88009413611869	-0.4921003352489517
68.61616903835491	-0.18479061292279786
57.85674458227963	-0.0364326237723324
61.78206493770497	-0.18885188981811463
70.77634250728391	-0.3785427025001461
63.4450351938395	-0.13138518739549102
69.94619802403285	-0.29488608156376234
86.0862221499314	-0.6641556605763249
96.99407604299697	-0.9597964973241659
39.70201019927752	0.432229463580975
69.01270789039447	-0.31241267737720513
73.8403187944932	-0.431254962842273
78.4111690761472	-0.47337581871322754
42.706497357593015	0.3541574289447029
59.326957672029486	-0.07786787400957101
95.5148376592951	-0.9205578696423946
84.77416265495906	-0.7439052494583582
81.63992634524087	-0.5202301975069398
58.013526773610714	0.06484815388884406
70.03044594214633	-0.2970492131355826
85.31654761511639	-0.7062412632726368
107.39518558292772	-1.0488411672673388
71.53299138429703	-0.3121143357398762
107.66103805230071	-1.1769666003712524
72.31268456770515	-0.35921809469685273
47.750076014478196	0.25906948776859895
47.0172704744345	0.24354777007646156
39.718326761679165	0.4235436996675649
85.78050376865933	-0.7092960446553853
61.865223938666006	0.01339123231244177
43.310456912456395	0.39984390619139437
106.81604882747706	-1.2593840951337572
65.04683127009838	-0.15499120921371218
87.67115189607759	-0.7117528872143419
86.37122752511792	-0.6941401259371931
87.0981436204871	-0.754499374522657
93.30659295021995	-0.9130767652824536
67.41132124647109	-0.26896035051064227
78.7665447798948	-0.4819156412981134
99.36139879052973	-0.9782389150061653
82.11015489856153	-0.5918078590111912
63.37306237951872	-0.18929562134780528
43.21148992119212	0.33806272146562766
80.16025094047028	-0.5801214342089661
91.25353677418494	-0.9075162738532797
59.85601402335164	-0.10012021556799848
63.71228855943948	-0.07025369128174186
70.43212125093665	-0.380145736336795
81.74388766822895	-0.6854457498298788
86.41339860806069	-0.7313630875861669
113.37221985001793	-1.3637402522441
64.17780353207003	-0.1298006776202322
68.62807700927428	-0.2205235422301512
45.078366157001575	0.3056655795097223
82.29301600142328	-0.6588453612777757
89.42989972048316	-0.7453515414076093
62.37132116796905	-0.14316650381191268
85.52831002833324	-0.7385200115838378
74.67455013586685	-0.37348979049792586
51.245753635794614	0.1852003876738591
72.56618547263464	-0.38287936074720424
72.37206396466442	-0.3467534696286763
44.89372890954598	0.26440057643281273
75.47165706814106	-0.43630177413553944
67.28821219325494	-0.2571180933579069
40.2675333604936	0.5283818133621904
102.04469859235613	-1.0702900350016469
73.60039642103179	-0.3362843555347681
44.95921373842159	0.3166431655158984
65.19290725623308	-0.10398076662680851
77.28897606821818	-0.39418961996628893
90.73174644927565	-0.749985901427927
74.3155610681023	-0.39580337916446595
62.73362839663967	-0.11406757534419855
56.787739117631894	0.008467753438507405
63.91007666658221	-0.16849512948336087
72.78121696733692	-0.3337279452906912
80.41791502899909	-0.5785981815936682
79.20110847003468	-0.5651859011933725
74.29750893414827	-0.3682483578202689
61.07012167193048	-0.04627231567784288
72.44595727698024	-0.2724458179517145
77.69945428892177	-0.47062836938678376
87.30393608457753	-0.7894564048421674
61.01435726088483	-0.11319386143475936
76.95316422327113	-0.4614992254412973
63.02633716611857	-0.20892841300360734
102.34203398348241	-1.1279045098934286
77.15051293660348	-0.43855251388628164
50.04314419209769	0.14177562107412375
97.57374317021284	-1.0075361777688272
78.36159768879354	-0.5178538747662766
57.986517022005366	-0.051111095531452176
64.49935093191705	-0.10778648671435083
76.81130856012123	-0.5066117383973212
78.033254323672665	-0.44751575815074857
57.33403543362933	-0.025532892442472484
87.16153565792608	-0.7108656212693072
106.73421523329527	-1.2056850861890558
50.49985464298521	0.12545386181106563
78.12067257277404	-0.5166581069571426
62.12395798006764	-0.18663936023879907
72.82422380485427	-0.3366316130179051
110.745106966626	-1.3745914142851474
77.28410122744455	-0.5079077781567376
63.71037000030432	-0.17090219906706355
87.52335602174091	-0.7001979606356366
64.39535453784298	-0.14679321361272965
88.49510628861078	-0.7327827909513877
76.25326035879661	-0.37198266839315897
84.45994693530423	-0.5542298296104496
86.05990760861793	-0.6520722008170265
89.75410142799966	-0.7774519026243113
65.46201413033829	-0.17066913446488602
82.69805052133843	-0.5756464458170253
22.8911754908856	0.8228041647650701
54.97053337477201	0.13864069408592009
55.752371150005004	0.048657518615951946
70.29624776579489	-0.2789496493585184
52.88958636825254	0.04540594441827813
76.28108956983044	-0.3961284323644932
73.87655963217873	-0.4995479278056637
85.43111776334005	-0.7517890671951383
80.78178398692111	-0.5909846276527116
41.05731832177382	0.446966104505995
75.05112149641079	-0.456191232541773
70.75039027842381	-0.25688820658691186
74.73797855680668	-0.45327282831916993
62.98432515178693	-0.11222669167316243
100.32173332058913	-1.0005267923148018
91.3974294914284	-0.7352574682190817
91.58245445521074	-0.8773885377778488
64.25358673413422	-0.1494536320691397
71.99880449880841	-0.31638694506281817
123.88652759473973	-1.5593523359330266
74.67639273445336	-0.4212256807444712
71.28029190353338	-0.25636338953656784
75.97763690418913	-0.417716475816742
63.869333893962654	-0.16650425512226572
67.76573042821646	-0.2607222702320476
87.07307494227504	-0.6559963659102644
89.54400446991319	-0.8075286656807599
77.67231075312762	-0.4621135609004253
78.65304859252626	-0.4567135784421261
61.92766674136296	-0.14970932815176044
69.21484891878362	-0.33034372331683015
67.91422876803924	-0.2342039292300414
94.53018254823704	-0.9114922690661269
78.89277789698079	-0.520147477349248
98.05355461899084	-1.014823417329598
44.18658286320489	0.3145245754484524
86.07360269299869	-0.7738260291661059
72.86799032041378	-0.33651562953290914
91.05446868520326	-0.7896714893372645
61.307537428095024	-0.09757047065758946
61.92685431047477	-0.13739729795745265
60.91459200684748	-0.09315299866174247
76.50892748637045	-0.4229997679776648
82.76632746611246	-0.704265112488744
95.67451973500854	-0.948431198183514
67.26672279245359	-0.15955475406573202
87.38386729062253	-0.7947185030568142
81.9204172881266	-0.6606874539498295
79.09304831057386	-0.49017990887475704
222.738218219016	-4.5424331024172115
70.42228299720456	-0.3122764533145429
94.40902027736134	-0.8476882610769103
60.819896726479634	-0.06657160512358096
72.05763719369402	-0.36465958751428434
73.86239854423755	-0.33494364155416606
57.86642096075156	0.01595403993133195
96.4953834251299	-0.9161556656066282
79.95450297222777	-0.4965513354459847
119.1805608201255	-1.5033686487531535
53.810058462015526	0.04658960840929242
62.012244521584265	-0.025357994043065223
221.7382090876512	-4.190361311905087
56.44348284503881	0.14102623349383223
88.03869783598213	-0.7669611528605376
75.88447664927467	-0.5166916166854393
66.68668991125983	-0.22436485116396546
63.64351923051569	-0.16038039634557597
79.18147160845285	-0.5330481183744924
61.78530436205297	-0.11756619323023247
74.81171085568519	-0.4117292964138495
63.61246436668113	-0.11574570430343326
103.75074151176929	-1.0531065359514769
73.78523867353744	-0.3878690502572815
78.03768671559457	-0.537170856869539
118.00728415636844	-1.601559533646302
